subjID,experimentName,versionName,windowWidth,Z-Scored RT,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,objectSize,objectCategory,misscaled,object,objectScene1SemanticCongruency,scene1ZoomName,scene1Category,scene1,keyPress,accuracy,RT,ratingTrialNum,rating,ratingObject,ratingScene,experimentTime,totalTime,age,gender
822842,OSSe4,v1,1920,-0.35748556058720155,929,1920,1080,5-15-2023,11-1-36,1,12,large,kitchen,misscaled,pot.png,0,zi,bathroom,b2_zi.png,m,1,738,12,1,pot.png,b2_zi.png,128964,222096,36,Man
822842,OSSe4,v1,1920,-0.532900162058249,929,1920,1080,5-15-2023,11-1-36,1,13,small,bathroom,scaled,lipstick.png,1,zi,bathroom,b3_zi.png,c,1,710,13,4,lipstick.png,b3_zi.png,128964,222096,36,Man
822842,OSSe4,v1,1920,-1.1468512672069149,929,1920,1080,5-15-2023,11-1-36,1,14,small,laundromat,scaled,coins.png,0,zi,kitchen,k0_zi.png,m,1,612,14,5,coins.png,k0_zi.png,128964,222096,36,Man
822842,OSSe4,v1,1920,-0.896258979391133,929,1920,1080,5-15-2023,11-1-36,1,15,large,classroom,scaled,clipboard.png,0,zo,bathroom,b1_zo.png,m,1,652,15,2,clipboard.png,b1_zo.png,128964,222096,36,Man
818056,OSSe4,v1,1366,0.8513211925973342,695,1366,768,5-16-2023,10-30-31,1,0,large,bathroom,misscaled,tissuebox.png,1,zi,bathroom,b5_zi.png,c,1,1170,0,2,tissuebox.png,b5_zi.png,125567,200497,51,Man
818056,OSSe4,v1,1366,2.1283029814933356,695,1366,768,5-16-2023,10-30-31,1,1,small,bathroom,scaled,floss.png,0,zi,laundromat,l1_zi.png,m,1,1431,1,5,floss.png,l1_zi.png,125567,200497,51,Man
818056,OSSe4,v1,1366,-0.592010714392399,695,1366,768,5-16-2023,10-30-31,1,2,large,kitchen,scaled,toaster.png,0,zo,classroom,c4_zo.png,m,1,875,2,4,toaster.png,c4_zo.png,125567,200497,51,Man
818056,OSSe4,v1,1366,0.8562138431295028,695,1366,768,5-16-2023,10-30-31,1,3,large,classroom,scaled,notebook.png,0,zo,laundromat,l2_zo.png,m,1,1171,3,4,notebook.png,l2_zo.png,125567,200497,51,Man
818056,OSSe4,v1,1366,0.308236983526621,695,1366,768,5-16-2023,10-30-31,1,4,small,laundromat,misscaled,socks.png,1,zo,laundromat,l1_zo.png,m,0,1059,4,4,socks.png,l1_zo.png,125567,200497,51,Man
818056,OSSe4,v1,1366,1.0176713106910662,695,1366,768,5-16-2023,10-30-31,1,5,small,bathroom,scaled,nailclipper.png,1,zi,bathroom,b4_zi.png,m,0,1204,5,3,nailclipper.png,b4_zi.png,125567,200497,51,Man
818056,OSSe4,v1,1366,-0.5186209564098703,695,1366,768,5-16-2023,10-30-31,1,6,large,kitchen,misscaled,pot.png,1,zi,kitchen,k4_zi.png,c,1,890,6,1,pot.png,k4_zi.png,125567,200497,51,Man
818056,OSSe4,v1,1366,-0.8121799883399855,695,1366,768,5-16-2023,10-30-31,1,7,small,kitchen,misscaled,saltshaker.png,0,zo,classroom,c0_zo.png,m,1,830,7,5,saltshaker.png,c0_zo.png,125567,200497,51,Man
818056,OSSe4,v1,1366,-0.33270023618746397,695,1366,768,5-16-2023,10-30-31,1,8,large,classroom,misscaled,computer.png,0,zi,kitchen,k3_zi.png,m,1,928,8,1,computer.png,k3_zi.png,125567,200497,51,Man
818056,OSSe4,v1,1366,1.3944054016680474,695,1366,768,5-16-2023,10-30-31,1,9,small,bathroom,misscaled,lipstick.png,1,zo,bathroom,b0_zo.png,c,1,1281,9,5,lipstick.png,b0_zo.png,125567,200497,51,Man
818056,OSSe4,v1,1366,-0.6556151713105908,695,1366,768,5-16-2023,10-30-31,1,10,large,classroom,misscaled,clipboard.png,0,zi,laundromat,l4_zi.png,m,1,862,10,2,clipboard.png,l4_zi.png,125567,200497,51,Man
818056,OSSe4,v1,1366,-1.2965523910246757,695,1366,768,5-16-2023,10-30-31,1,11,small,classroom,scaled,paperclip.png,0,zi,laundromat,l0_zi.png,m,1,731,11,5,paperclip.png,l0_zi.png,125567,200497,51,Man
818056,OSSe4,v1,1366,0.24952517714059796,695,1366,768,5-16-2023,10-30-31,1,12,large,laundromat,scaled,shirt.png,1,zo,laundromat,l4_zo.png,c,1,1047,12,3,shirt.png,l4_zo.png,125567,200497,51,Man
818056,OSSe4,v1,1366,-0.7681461335504682,695,1366,768,5-16-2023,10-30-31,1,13,small,classroom,misscaled,binderclip.png,0,zo,bathroom,b4_zo.png,m,1,839,13,5,binderclip.png,b4_zo.png,125567,200497,51,Man
818056,OSSe4,v1,1366,-0.6800784239714337,695,1366,768,5-16-2023,10-30-31,1,14,small,laundromat,scaled,tidepod.png,1,zi,laundromat,l3_zi.png,c,1,857,14,5,tidepod.png,l3_zi.png,125567,200497,51,Man
818056,OSSe4,v1,1366,-1.1497728750596181,695,1366,768,5-16-2023,10-30-31,1,15,large,laundromat,scaled,shorts.png,1,zo,laundromat,l3_zo.png,c,1,761,15,3,shorts.png,l3_zo.png,125567,200497,51,Man
378180,OSSe4,v1,2049,-1.581710816091694,937,1366,768,5-16-2023,20-17-55,1,1,large,classroom,misscaled,computer.png,0,zi,laundromat,l2_zi.png,c,0,399,1,5,computer.png,l2_zi.png,109351,169612,25,Man
378180,OSSe4,v1,2049,-1.1700111738268753,937,1366,768,5-16-2023,20-17-55,1,2,small,bathroom,scaled,nailclipper.png,1,zi,bathroom,b1_zi.png,m,0,574,2,4,nailclipper.png,b1_zi.png,109351,169612,25,Man
378180,OSSe4,v1,2049,-1.5887685242448053,937,1366,768,5-16-2023,20-17-55,1,3,large,kitchen,misscaled,kettle.png,1,zi,kitchen,k3_zi.png,c,1,396,3,3,kettle.png,k3_zi.png,109351,169612,25,Man
378180,OSSe4,v1,2049,0.9449487027221081,937,1366,768,5-16-2023,20-17-55,1,4,large,bathroom,scaled,loofah.png,1,zo,bathroom,b5_zo.png,c,1,1473,4,2,loofah.png,b5_zo.png,109351,169612,25,Man
378180,OSSe4,v1,2049,-0.24780397515368122,937,1366,768,5-16-2023,20-17-55,1,5,small,bathroom,scaled,lipstick.png,0,zi,laundromat,l3_zi.png,m,1,966,5,3,lipstick.png,l3_zi.png,109351,169612,25,Man
378180,OSSe4,v1,2049,0.6673455153664016,937,1366,768,5-16-2023,20-17-55,1,6,small,bathroom,scaled,floss.png,1,zi,bathroom,b5_zi.png,c,1,1355,6,4,floss.png,b5_zi.png,109351,169612,25,Man
378180,OSSe4,v1,2049,0.5285439216885485,937,1366,768,5-16-2023,20-17-55,1,7,large,classroom,misscaled,notebook.png,1,zi,classroom,c0_zi.png,m,0,1296,7,5,notebook.png,c0_zi.png,109351,169612,25,Man
378180,OSSe4,v1,2049,0.1521328201892856,937,1366,768,5-16-2023,20-17-55,1,8,small,classroom,scaled,eraser.png,0,zi,kitchen,k4_zi.png,m,1,1136,8,4,eraser.png,k4_zi.png,109351,169612,25,Man
378180,OSSe4,v1,2049,-0.2548616833067924,937,1366,768,5-16-2023,20-17-55,1,9,small,kitchen,misscaled,sponge.png,1,zo,kitchen,k1_zo.png,c,1,963,9,3,sponge.png,k1_zo.png,109351,169612,25,Man
378180,OSSe4,v1,2049,1.758937709714264,937,1366,768,5-16-2023,20-17-55,1,10,small,laundromat,misscaled,coins.png,0,zo,classroom,c3_zo.png,m,1,1819,10,4,coins.png,c3_zo.png,109351,169612,25,Man
378180,OSSe4,v1,2049,-0.46424035851575735,937,1366,768,5-16-2023,20-17-55,1,11,small,laundromat,misscaled,socks.png,0,zo,bathroom,b4_zo.png,m,1,874,11,3,socks.png,b4_zo.png,109351,169612,25,Man
378180,OSSe4,v1,2049,1.5048602162022615,937,1366,768,5-16-2023,20-17-55,1,12,small,classroom,misscaled,binderclip.png,1,zo,classroom,c0_zo.png,m,0,1711,12,4,binderclip.png,c0_zo.png,109351,169612,25,Man
378180,OSSe4,v1,2049,0.24388302617973093,937,1366,768,5-16-2023,20-17-55,1,13,large,bathroom,scaled,hairdryer.png,0,zo,classroom,c2_zo.png,m,1,1175,13,3,hairdryer.png,c2_zo.png,109351,169612,25,Man
378180,OSSe4,v1,2049,-0.45012494220953503,937,1366,768,5-16-2023,20-17-55,1,14,large,laundromat,misscaled,detergent.png,0,zi,kitchen,k1_zi.png,m,1,880,14,4,detergent.png,k1_zi.png,109351,169612,25,Man
378180,OSSe4,v1,2049,-0.04313043871345703,937,1366,768,5-16-2023,20-17-55,1,15,large,bathroom,scaled,tissuebox.png,1,zo,bathroom,b0_zo.png,c,1,1053,15,4,tissuebox.png,b0_zo.png,109351,169612,25,Man
708548,OSSe4,v1,1536,-0.33590733175072934,722,1536,864,5-15-2023,8-4-36,1,0,large,bathroom,scaled,tissuebox.png,0,zo,classroom,c2_zo.png,c,0,924,0,4,tissuebox.png,c2_zo.png,292684,785217,48,Woman
708548,OSSe4,v1,1536,0.6193291429154072,722,1536,864,5-15-2023,8-4-36,1,1,large,laundromat,misscaled,detergent.png,0,zi,kitchen,k0_zi.png,c,0,1106,1,3,detergent.png,k0_zi.png,292684,785217,48,Woman
708548,OSSe4,v1,1536,0.5878378305637764,722,1536,864,5-15-2023,8-4-36,1,2,small,kitchen,scaled,sponge.png,1,zi,kitchen,k2_zi.png,c,1,1100,2,3,sponge.png,k2_zi.png,292684,785217,48,Woman
708548,OSSe4,v1,1536,-0.35165298792654476,722,1536,864,5-15-2023,8-4-36,1,3,small,laundromat,scaled,socks.png,0,zi,kitchen,k4_zi.png,m,1,921,3,2,socks.png,k4_zi.png,292684,785217,48,Woman
708548,OSSe4,v1,1536,2.2883686975518436,722,1536,864,5-15-2023,8-4-36,1,4,large,classroom,scaled,notebook.png,0,zo,laundromat,l2_zo.png,c,0,1424,4,3,notebook.png,l2_zo.png,292684,785217,48,Woman
708548,OSSe4,v1,1536,-0.20994208234420583,722,1536,864,5-15-2023,8-4-36,1,5,small,kitchen,scaled,spoon.png,1,zi,kitchen,k5_zi.png,c,1,948,5,2,spoon.png,k5_zi.png,292684,785217,48,Woman
708548,OSSe4,v1,1536,1.9629584699183245,722,1536,864,5-15-2023,8-4-36,1,6,small,laundromat,misscaled,tidepod.png,0,zo,bathroom,b1_zo.png,c,0,1362,6,5,tidepod.png,b1_zo.png,292684,785217,48,Woman
708548,OSSe4,v1,1536,0.5458494140949351,722,1536,864,5-15-2023,8-4-36,1,7,large,classroom,misscaled,computer.png,0,zi,kitchen,k1_zi.png,m,1,1092,7,1,computer.png,k1_zi.png,292684,785217,48,Woman
708548,OSSe4,v1,1536,-0.829271225259613,722,1536,864,5-15-2023,8-4-36,1,8,large,kitchen,misscaled,toaster.png,1,zi,kitchen,k3_zi.png,c,1,830,8,2,toaster.png,k3_zi.png,292684,785217,48,Woman
708548,OSSe4,v1,1536,0.11021959323070805,722,1536,864,5-15-2023,8-4-36,1,9,large,bathroom,misscaled,hairdryer.png,1,zi,bathroom,b5_zi.png,c,1,1009,9,3,hairdryer.png,b5_zi.png,292684,785217,48,Woman
708548,OSSe4,v1,1536,-0.7662886005563513,722,1536,864,5-15-2023,8-4-36,1,10,small,classroom,misscaled,binderclip.png,1,zo,classroom,c3_zo.png,c,1,842,10,5,binderclip.png,c3_zo.png,292684,785217,48,Woman
708548,OSSe4,v1,1536,-0.4146356126298065,722,1536,864,5-15-2023,8-4-36,1,11,small,classroom,scaled,eraser.png,0,zi,laundromat,l1_zi.png,m,1,909,11,5,eraser.png,l1_zi.png,292684,785217,48,Woman
708548,OSSe4,v1,1536,-0.719051632028905,722,1536,864,5-15-2023,8-4-36,1,12,small,classroom,misscaled,paperclip.png,1,zo,classroom,c5_zo.png,c,1,851,12,4,paperclip.png,c5_zo.png,292684,785217,48,Woman
708548,OSSe4,v1,1536,-0.23618484263723155,722,1536,864,5-15-2023,8-4-36,1,13,small,bathroom,misscaled,lipstick.png,0,zo,kitchen,k3_zo.png,m,1,943,13,5,lipstick.png,k3_zo.png,292684,785217,48,Woman
708548,OSSe4,v1,1536,-1.259652494065235,722,1536,864,5-15-2023,8-4-36,1,14,large,laundromat,scaled,shirt.png,1,zo,laundromat,l4_zo.png,c,1,748,14,3,shirt.png,l4_zo.png,292684,785217,48,Woman
708548,OSSe4,v1,1536,-0.9919763390763725,722,1536,864,5-15-2023,8-4-36,1,15,large,classroom,scaled,clipboard.png,1,zo,classroom,c4_zo.png,c,1,799,15,4,clipboard.png,c4_zo.png,292684,785217,48,Woman
792763,OSSe4,v1,1746,2.0720573622436786,875,1746,982,5-15-2023,10-47-48,2,0,small,kitchen,scaled,spoon.png,1,zi,kitchen,k4_zi.png,c,1,1890,0,2,spoon.png,k4_zi.png,187158,352641,43,Woman
792763,OSSe4,v1,1746,0.3214593664789258,875,1746,982,5-15-2023,10-47-48,2,1,large,laundromat,misscaled,detergent.png,0,zi,kitchen,k3_zi.png,m,1,1325,1,1,detergent.png,k3_zi.png,187158,352641,43,Woman
792763,OSSe4,v1,1746,1.2447836191123707,875,1746,982,5-15-2023,10-47-48,2,2,small,laundromat,misscaled,tidepod.png,0,zo,bathroom,b3_zo.png,m,1,1623,2,4,tidepod.png,b3_zo.png,187158,352641,43,Woman
792763,OSSe4,v1,1746,1.4151958133903555,875,1746,982,5-15-2023,10-47-48,2,3,large,bathroom,misscaled,loofah.png,1,zi,bathroom,b1_zi.png,m,0,1678,3,4,loofah.png,b1_zi.png,187158,352641,43,Woman
792763,OSSe4,v1,1746,-0.5337000084433251,875,1746,982,5-15-2023,10-47-48,2,4,small,classroom,scaled,binderclip.png,0,zi,bathroom,b2_zi.png,m,1,1049,4,5,binderclip.png,b2_zi.png,187158,352641,43,Woman
792763,OSSe4,v1,1746,-0.7970643086911198,875,1746,982,5-15-2023,10-47-48,2,5,large,classroom,misscaled,notebook.png,1,zi,classroom,c5_zi.png,c,1,964,5,1,notebook.png,c5_zi.png,187158,352641,43,Woman
792763,OSSe4,v1,1746,0.29357373468798287,875,1746,982,5-15-2023,10-47-48,2,6,large,kitchen,scaled,pot.png,0,zo,classroom,c4_zo.png,m,1,1316,6,1,pot.png,c4_zo.png,187158,352641,43,Woman
792763,OSSe4,v1,1746,1.4120974098580283,875,1746,982,5-15-2023,10-47-48,2,7,large,classroom,scaled,computer.png,1,zo,classroom,c1_zo.png,c,1,1677,7,3,computer.png,c1_zo.png,187158,352641,43,Woman
792763,OSSe4,v1,1746,-0.7103090097859639,875,1746,982,5-15-2023,10-47-48,2,8,small,kitchen,misscaled,sponge.png,1,zo,kitchen,k3_zo.png,c,1,992,8,5,sponge.png,k3_zo.png,187158,352641,43,Woman
792763,OSSe4,v1,1746,-0.8218515369497357,875,1746,982,5-15-2023,10-47-48,2,9,small,laundromat,scaled,socks.png,1,zi,laundromat,l4_zi.png,c,1,956,9,3,socks.png,l4_zi.png,187158,352641,43,Woman
792763,OSSe4,v1,1746,-0.5275032013786711,875,1746,982,5-15-2023,10-47-48,2,10,large,classroom,misscaled,clipboard.png,0,zi,kitchen,k1_zi.png,m,1,1051,10,2,clipboard.png,k1_zi.png,187158,352641,43,Woman
792763,OSSe4,v1,1746,-0.9364924676458346,875,1746,982,5-15-2023,10-47-48,2,11,small,kitchen,scaled,saltshaker.png,0,zi,laundromat,l5_zi.png,m,1,919,11,4,saltshaker.png,l5_zi.png,187158,352641,43,Woman
792763,OSSe4,v1,1746,-0.47792874486143916,875,1746,982,5-15-2023,10-47-48,2,12,small,laundromat,misscaled,coins.png,1,zo,laundromat,l2_zo.png,c,1,1067,12,5,coins.png,l2_zo.png,187158,352641,43,Woman
792763,OSSe4,v1,1746,-0.6607345532687319,875,1746,982,5-15-2023,10-47-48,2,13,small,classroom,misscaled,eraser.png,0,zo,kitchen,k5_zo.png,m,1,1008,13,5,eraser.png,k5_zo.png,187158,352641,43,Woman
792763,OSSe4,v1,1746,-0.31991016471276235,875,1746,982,5-15-2023,10-47-48,2,14,large,bathroom,scaled,hairdryer.png,0,zo,laundromat,l1_zo.png,m,1,1118,14,5,hairdryer.png,l1_zo.png,187158,352641,43,Woman
792763,OSSe4,v1,1746,-0.9736733100337585,875,1746,982,5-15-2023,10-47-48,2,15,large,laundromat,scaled,shorts.png,1,zo,laundromat,l3_zo.png,c,1,907,15,4,shorts.png,l3_zo.png,187158,352641,43,Woman
799612,OSSe4,v1,1366,0.12055897017055119,649,1366,768,5-16-2023,11-34-18,1,2,small,kitchen,misscaled,saltshaker.png,1,zo,kitchen,k2_zo.png,c,1,1241,2,4,saltshaker.png,k2_zo.png,158719,765260,44,Man
799612,OSSe4,v1,1366,2.7515812015396306,649,1366,768,5-16-2023,11-34-18,1,3,large,classroom,scaled,clipboard.png,1,zo,classroom,c3_zo.png,c,1,1930,3,3,clipboard.png,c3_zo.png,158719,765260,44,Man
799612,OSSe4,v1,1366,0.009819282638325778,649,1366,768,5-16-2023,11-34-18,1,4,large,laundromat,scaled,shorts.png,0,zo,classroom,c5_zo.png,m,1,1212,4,2,shorts.png,c5_zo.png,158719,765260,44,Man
799612,OSSe4,v1,1366,-0.02072959668090882,649,1366,768,5-16-2023,11-34-18,1,5,large,laundromat,misscaled,shirt.png,0,zi,bathroom,b2_zi.png,m,1,1204,5,1,shirt.png,b2_zi.png,158719,765260,44,Man
799612,OSSe4,v1,1366,-0.28803229072421155,649,1366,768,5-16-2023,11-34-18,1,6,small,classroom,scaled,paperclip.png,1,zi,classroom,c3_zi.png,c,1,1134,6,5,paperclip.png,c3_zi.png,158719,765260,44,Man
799612,OSSe4,v1,1366,-0.6202513533208878,649,1366,768,5-16-2023,11-34-18,1,7,large,kitchen,misscaled,pot.png,1,zi,kitchen,k0_zi.png,c,1,1047,7,1,pot.png,k0_zi.png,158719,765260,44,Man
799612,OSSe4,v1,1366,-1.2197731099608666,649,1366,768,5-16-2023,11-34-18,1,8,small,laundromat,scaled,socks.png,1,zi,laundromat,l3_zi.png,c,1,890,8,2,socks.png,l3_zi.png,158719,765260,44,Man
799612,OSSe4,v1,1366,0.3840430542989496,649,1366,768,5-16-2023,11-34-18,1,9,small,kitchen,scaled,sponge.png,0,zi,laundromat,l2_zi.png,m,1,1310,9,3,sponge.png,l2_zi.png,158719,765260,44,Man
799612,OSSe4,v1,1366,0.8117273647682339,649,1366,768,5-16-2023,11-34-18,1,10,small,classroom,misscaled,binderclip.png,0,zo,kitchen,k5_zo.png,c,0,1422,10,5,binderclip.png,k5_zo.png,158719,765260,44,Man
799612,OSSe4,v1,1366,0.8117273647682339,649,1366,768,5-16-2023,11-34-18,1,11,large,bathroom,scaled,tissuebox.png,1,zo,bathroom,b2_zo.png,c,1,1422,11,1,tissuebox.png,b2_zo.png,158719,765260,44,Man
799612,OSSe4,v1,1366,-0.7615399201723477,649,1366,768,5-16-2023,11-34-18,1,12,small,bathroom,misscaled,nailclipper.png,1,zo,bathroom,b4_zo.png,c,1,1010,12,5,nailclipper.png,b4_zo.png,158719,765260,44,Man
799612,OSSe4,v1,1366,-0.4064091980862456,649,1366,768,5-16-2023,11-34-18,1,13,large,bathroom,misscaled,loofah.png,0,zi,kitchen,k3_zi.png,m,1,1103,13,3,loofah.png,k3_zi.png,158719,765260,44,Man
799612,OSSe4,v1,1366,-0.8608237779598602,649,1366,768,5-16-2023,11-34-18,1,14,small,laundromat,scaled,tidepod.png,0,zi,kitchen,k2_zi.png,c,0,984,14,4,tidepod.png,k2_zi.png,158719,765260,44,Man
799612,OSSe4,v1,1366,-0.7118979912785915,649,1366,768,5-16-2023,11-34-18,1,15,small,classroom,misscaled,eraser.png,0,zo,bathroom,b3_zo.png,c,0,1023,15,5,eraser.png,b3_zo.png,158719,765260,44,Man
614362,OSSe4,v1,1536,-1.1306948117851499,794,1536,864,5-15-2023,11-12-19,1,0,large,bathroom,scaled,tissuebox.png,1,zo,bathroom,b5_zo.png,c,1,697,0,3,tissuebox.png,b5_zo.png,124478,320142,29,Man
614362,OSSe4,v1,1536,0.4738177943901559,794,1536,864,5-15-2023,11-12-19,1,1,small,bathroom,scaled,floss.png,1,zi,bathroom,b4_zi.png,c,1,1035,1,4,floss.png,b4_zi.png,124478,320142,29,Man
614362,OSSe4,v1,1536,-1.7098384151975383,794,1536,864,5-15-2023,11-12-19,1,2,small,kitchen,misscaled,sponge.png,1,zo,kitchen,k3_zo.png,c,1,575,2,3,sponge.png,k3_zo.png,124478,320142,29,Man
614362,OSSe4,v1,1536,-1.448749085790314,794,1536,864,5-15-2023,11-12-19,1,3,large,kitchen,scaled,kettle.png,0,zo,classroom,c3_zo.png,c,0,630,3,3,kettle.png,c3_zo.png,124478,320142,29,Man
614362,OSSe4,v1,1536,0.9722610596221296,794,1536,864,5-15-2023,11-12-19,1,4,large,laundromat,misscaled,detergent.png,0,zi,classroom,c2_zi.png,m,1,1140,4,2,detergent.png,c2_zi.png,124478,320142,29,Man
614362,OSSe4,v1,1536,-0.2287498556511022,794,1536,864,5-15-2023,11-12-19,1,5,large,classroom,scaled,notebook.png,1,zo,classroom,c2_zo.png,c,1,887,5,3,notebook.png,c2_zo.png,124478,320142,29,Man
614362,OSSe4,v1,1536,0.7823779109623301,794,1536,864,5-15-2023,11-12-19,1,6,large,kitchen,scaled,pot.png,0,zo,laundromat,l0_zo.png,m,1,1100,6,2,pot.png,l0_zo.png,124478,320142,29,Man
614362,OSSe4,v1,1536,-0.7366872783160658,794,1536,864,5-15-2023,11-12-19,1,7,large,laundromat,misscaled,shorts.png,1,zi,laundromat,l4_zi.png,c,1,780,7,2,shorts.png,l4_zi.png,124478,320142,29,Man
614362,OSSe4,v1,1536,-0.08633749415625258,794,1536,864,5-15-2023,11-12-19,1,8,small,laundromat,scaled,tidepod.png,1,zi,laundromat,l5_zi.png,c,1,917,8,2,tidepod.png,l5_zi.png,124478,320142,29,Man
614362,OSSe4,v1,1536,1.7270465755448325,794,1536,864,5-15-2023,11-12-19,1,9,small,bathroom,misscaled,lipstick.png,1,zo,bathroom,b2_zo.png,c,1,1299,9,2,lipstick.png,b2_zo.png,124478,320142,29,Man
614362,OSSe4,v1,1536,0.0323394737561221,794,1536,864,5-15-2023,11-12-19,1,10,small,bathroom,scaled,nailclipper.png,0,zi,laundromat,l2_zi.png,m,1,942,10,3,nailclipper.png,l2_zi.png,124478,320142,29,Man
614362,OSSe4,v1,1536,-0.4898391850583265,794,1536,864,5-15-2023,11-12-19,1,11,small,kitchen,misscaled,saltshaker.png,0,zo,bathroom,b1_zo.png,m,1,832,11,3,saltshaker.png,b1_zo.png,124478,320142,29,Man
614362,OSSe4,v1,1536,1.7080582606788526,794,1536,864,5-15-2023,11-12-19,1,12,large,bathroom,misscaled,hairdryer.png,1,zi,bathroom,b2_zi.png,c,1,1295,12,1,hairdryer.png,b2_zi.png,124478,320142,29,Man
614362,OSSe4,v1,1536,-0.13380828132120245,794,1536,864,5-15-2023,11-12-19,1,13,small,laundromat,scaled,coins.png,0,zi,classroom,c3_zi.png,m,1,907,13,4,coins.png,c3_zi.png,124478,320142,29,Man
614362,OSSe4,v1,1536,0.3788762200602562,794,1536,864,5-15-2023,11-12-19,1,14,large,laundromat,misscaled,shirt.png,0,zi,kitchen,k4_zi.png,m,1,1015,14,1,shirt.png,k4_zi.png,124478,320142,29,Man
614362,OSSe4,v1,1536,-0.11007288773872752,794,1536,864,5-15-2023,11-12-19,1,15,small,classroom,misscaled,paperclip.png,0,zo,laundromat,l1_zo.png,m,1,912,15,2,paperclip.png,l1_zo.png,124478,320142,29,Man
302293,OSSe4,v1,1920,0.4007079772418532,927,1920,1080,5-15-2023,10-16-52,1,0,small,laundromat,misscaled,coins.png,1,zo,laundromat,l0_zo.png,c,1,807,0,5,coins.png,l0_zo.png,108565,173968,29,Woman
302293,OSSe4,v1,1920,1.5141598355721566,927,1920,1080,5-15-2023,10-16-52,1,1,small,laundromat,scaled,socks.png,1,zi,laundromat,l2_zi.png,m,0,931,1,4,socks.png,l2_zi.png,108565,173968,29,Woman
302293,OSSe4,v1,1920,0.7958037979397028,927,1920,1080,5-15-2023,10-16-52,1,2,large,laundromat,scaled,shorts.png,0,zo,classroom,c5_zo.png,m,1,851,2,4,shorts.png,c5_zo.png,108565,173968,29,Woman
302293,OSSe4,v1,1920,-0.8923328904965638,927,1920,1080,5-15-2023,10-16-52,1,3,large,classroom,misscaled,notebook.png,1,zi,classroom,c2_zi.png,c,1,663,3,1,notebook.png,c2_zi.png,108565,173968,29,Woman
302293,OSSe4,v1,1920,-0.8474356381445355,927,1920,1080,5-15-2023,10-16-52,1,4,large,kitchen,misscaled,pot.png,1,zi,kitchen,k0_zi.png,c,1,668,4,1,pot.png,k0_zi.png,108565,173968,29,Woman
302293,OSSe4,v1,1920,1.9002762057996005,927,1920,1080,5-15-2023,10-16-52,1,5,large,bathroom,scaled,loofah.png,0,zo,laundromat,l4_zo.png,m,1,974,5,5,loofah.png,l4_zo.png,108565,173968,29,Woman
302293,OSSe4,v1,1920,-0.3625453127426291,927,1920,1080,5-15-2023,10-16-52,1,6,small,laundromat,scaled,tidepod.png,1,zi,laundromat,l1_zi.png,c,1,722,6,5,tidepod.png,l1_zi.png,108565,173968,29,Woman
302293,OSSe4,v1,1920,-0.05724399674883617,927,1920,1080,5-15-2023,10-16-52,1,7,small,classroom,scaled,binderclip.png,0,zi,laundromat,l0_zi.png,m,1,756,7,5,binderclip.png,l0_zi.png,108565,173968,29,Woman
302293,OSSe4,v1,1920,-1.1257986027271114,927,1920,1080,5-15-2023,10-16-52,1,8,large,classroom,misscaled,clipboard.png,0,zi,kitchen,k4_zi.png,m,1,637,8,2,clipboard.png,k4_zi.png,108565,173968,29,Woman
302293,OSSe4,v1,1920,0.06846830983684327,927,1920,1080,5-15-2023,10-16-52,1,9,large,bathroom,scaled,hairdryer.png,1,zo,bathroom,b5_zo.png,c,1,770,9,4,hairdryer.png,b5_zo.png,108565,173968,29,Woman
302293,OSSe4,v1,1920,-0.6498877277956107,927,1920,1080,5-15-2023,10-16-52,1,10,small,bathroom,misscaled,lipstick.png,0,zo,classroom,c2_zo.png,m,1,690,10,5,lipstick.png,c2_zo.png,108565,173968,29,Woman
302293,OSSe4,v1,1920,-1.0809013503750828,927,1920,1080,5-15-2023,10-16-52,1,11,large,kitchen,misscaled,kettle.png,0,zi,classroom,c1_zi.png,m,1,642,11,1,kettle.png,c1_zi.png,108565,173968,29,Woman
302293,OSSe4,v1,1920,1.585995439335402,927,1920,1080,5-15-2023,10-16-52,1,12,small,classroom,misscaled,eraser.png,0,zo,bathroom,b0_zo.png,m,1,939,12,5,eraser.png,b0_zo.png,108565,173968,29,Woman
302293,OSSe4,v1,1920,-0.06622344721924184,927,1920,1080,5-15-2023,10-16-52,1,13,large,laundromat,scaled,detergent.png,1,zo,laundromat,l5_zo.png,c,1,755,13,4,detergent.png,l5_zo.png,108565,173968,29,Woman
302293,OSSe4,v1,1920,-0.05724399674883617,927,1920,1080,5-15-2023,10-16-52,1,14,small,kitchen,misscaled,spoon.png,1,zo,kitchen,k3_zo.png,c,1,756,14,5,spoon.png,k3_zo.png,108565,173968,29,Woman
302293,OSSe4,v1,1920,-1.1257986027271114,927,1920,1080,5-15-2023,10-16-52,1,15,small,classroom,scaled,paperclip.png,0,zi,laundromat,l4_zi.png,m,1,637,15,5,paperclip.png,l4_zi.png,108565,173968,29,Woman
248126,OSSe4,v1,1525,2.3325300901869452,611,1525,750,5-15-2023,8-15-38,2,0,large,bathroom,misscaled,loofah.png,0,zi,classroom,c0_zi.png,m,1,1162,0,3,loofah.png,c0_zi.png,124065,250154,37,Woman
248126,OSSe4,v1,1525,-0.6886936848770047,611,1525,750,5-15-2023,8-15-38,2,1,large,laundromat,misscaled,shorts.png,1,zi,laundromat,l3_zi.png,m,0,819,1,2,shorts.png,l3_zi.png,124065,250154,37,Woman
